Page Path,Base Url
/partners/partnersfirst-partners/other-partners/teklynx.html,https://www.zebra.com/us/en
/partners/partnersfirst-partners/other-partners/hp.html,https://www.zebra.com/us/en
/partners/partnersfirst-partners/other-partners/onbase-software.html,https://www.zebra.com/us/en
/partners/partnersfirst-partners/alliance-partners.html,https://www.zebra.com/us/en
/partners/partnersfirst-partners/alliance-partners/ibm.html,https://www.zebra.com/us/en
/partners/partnersfirst-partners/alliance-partners/oracle.html,https://www.zebra.com/us/en
/partners/partnersfirst-partners/alliance-partners/oracle/zebra-solutions-for-oracle-wms-msca.html,https://www.zebra.com/us/en
/partners/partnersfirst-partners/alliance-partners/oracle/zebra-bar-code-solutions-for-oracle.html,https://www.zebra.com/us/en
/partners/partnersfirst-partners/alliance-partners/motorola-solutions.html,https://www.zebra.com/us/en
/partners/partnersfirst-partners/alliance-partners/motorola-solutions/motorola-solutions-mobility.html,https://www.zebra.com/us/en
/partners/partnersfirst-partners/alliance-partners/erp.html,https://www.zebra.com/us/en
/partners/partnersfirst-partners/alliance-partners/erp/sap-smart-forms.html,https://www.zebra.com/us/en
/partners/partnersfirst-partners/alliance-partners/erp/sap-smart-forms/smart-form-device-types.html,https://www.zebra.com/us/en
/partners/partnersfirst-partners/alliance-partners/erp/interactive-forms.html,https://www.zebra.com/us/en
/partners/partnersfirst-partners/alliance-partners/erp/sap-label-design-and-printing.html,https://www.zebra.com/us/en
/partners/partnersfirst-partners/alliance-partners/erp/auto-id-infastructure.html,https://www.zebra.com/us/en
/partners/partnersfirst-partners/alliance-partners/erp/mobile-infrastructure.html,https://www.zebra.com/us/en
/partners/partnersfirst-partners/alliance-partners/erp/mobile-workforce-field-services.html,https://www.zebra.com/us/en
/partners/partnersfirst-partners/alliance-partners/erp/mobile-workforce.html,https://www.zebra.com/us/en
/partners/partnersfirst-partners/alliance-partners/erp/mobile-warehouse.html,https://www.zebra.com/us/en
/partners/partnersfirst-partners/alliance-partners/erp/asset-management.html,https://www.zebra.com/us/en
/partners/partnersfirst-partners/alliance-partners/erp/printing-from-r-3.html,https://www.zebra.com/us/en
/partners/partnersfirst-partners/alliance-partners/erp/supply-chain-management.html,https://www.zebra.com/us/en
/partners/partnersfirst-partners/alliance-partners/erp/zebra-sap-connectivity-r-3.html,https://www.zebra.com/us/en
/partners/partnersfirst-partners/alliance-partners/erp/zebra-sap-connectivity-r-3/zebra-sap-connectivity-xml-enabled.html,https://www.zebra.com/us/en
/partners/partnersfirst-partners/alliance-partners/featured-national-resellers.html,https://www.zebra.com/us/en
/partners/partnersfirst-partners/routing-guide.html,https://www.zebra.com/us/en
/partners/partnerempower-partners.html,https://www.zebra.com/us/en
/partners/partnerempower-partners/become-a-partner.html,https://www.zebra.com/us/en
/partners/partnerempower-partners/become-a-partner/reseller-partner.html,https://www.zebra.com/us/en
/partners/partnerempower-partners/become-a-partner/application-partner.html,https://www.zebra.com/us/en
/partners/partnerempower-partners/become-a-partner/application-partner/application-testing.html,https://www.zebra.com/us/en
/partners/partnerempower-partners/become-a-partner/independent-hardware-vendor-program.html,https://www.zebra.com/us/en
/partners/partnerempower-partners/become-a-partner/independent-hardware-vendor-program/products.html,https://www.zebra.com/us/en
/partners/partnerempower-partners/become-a-partner/independent-hardware-vendor-program/providers.html,https://www.zebra.com/us/en
/partners/partnerempower-partners/become-a-partner/independent-hardware-vendor-program/join-the-program.html,https://www.zebra.com/us/en
/partners/partnerempower-partners/become-a-partner/independent-hardware-vendor-program/ihv-program-disclaimer.html,https://www.zebra.com/us/en
/partners/partnerempower-partners/products-for-resellers.html,https://www.zebra.com/us/en
/partners/partnerempower-partners/power-of-a-partner.html,https://www.zebra.com/us/en
/partners/partnerempower-partners/power-of-a-partner/power-of-a-partner.html,https://www.zebra.com/us/en
/partners/partnerempower-partners/power-of-a-partner/power-of-a-partner/selecting-the-right-channel-partner.html,https://www.zebra.com/us/en
/partners/partnerempower-partners/partner-interaction-center.html,https://www.zebra.com/us/en
/partners/partnerempower-partners/partnerempower-terms-and-conditions.html,https://www.zebra.com/us/en
/partners/partnerempower-partners/developer-resources.html,https://www.zebra.com/us/en
/partners/partnerempower-partners/developer-resources/developer-resources.html,https://www.zebra.com/us/en
/partners/partnerempower-partners/developer-resources/developer-resources/launch-pad.html,https://www.zebra.com/us/en
/partners/find-a-partner.html,https://www.zebra.com/us/en
/about-zebra.html,https://www.zebra.com/us/en
/about-zebra/company-information.html,https://www.zebra.com/us/en
/about-zebra/company-information/company-leadership.html,https://www.zebra.com/us/en
/about-zebra/company-information/board-of-directors.html,https://www.zebra.com/us/en
/about-zebra/company-information/corporate-responsibility.html,https://www.zebra.com/us/en
/about-zebra/company-information/community-relations.html,https://www.zebra.com/us/en
/about-zebra/company-information/quality.html,https://www.zebra.com/us/en
/about-zebra/company-information/compliance.html,https://www.zebra.com/us/en
/about-zebra/company-information/compliance/information-privacy.html,https://www.zebra.com/us/en
/about-zebra/company-information/compliance/information-privacy/privacy-statement.html,https://www.zebra.com/us/en
/about-zebra/company-information/compliance/information-privacy/cookie-policy.html,https://www.zebra.com/us/en
/about-zebra/company-information/compliance/information-privacy/terms-of-use.html,https://www.zebra.com/us/en
/about-zebra/company-information/compliance/products-and-materials-compliance.html,https://www.zebra.com/us/en
/about-zebra/company-information/compliance/products-and-materials-compliance/environmental-management.html,https://www.zebra.com/us/en
/about-zebra/company-information/compliance/products-and-materials-compliance/environmental-management/environmental-management-faqs.html,https://www.zebra.com/us/en
/about-zebra/company-information/compliance/products-and-materials-compliance/environmental-management/weee-faqs.html,https://www.zebra.com/us/en
/about-zebra/company-information/compliance/products-and-materials-compliance/environmental-management/product-recycling.html,https://www.zebra.com/us/en
/about-zebra/company-information/compliance/products-and-materials-compliance/environmental-management/product-recycling/recycling-end-users.html,https://www.zebra.com/us/en
/about-zebra/company-information/compliance/products-and-materials-compliance/declarations-of-conformity.html,https://www.zebra.com/us/en
/about-zebra/company-information/compliance/products-and-materials-compliance/rohs-declaration.html,https://www.zebra.com/us/en
/about-zebra/company-information/compliance/products-and-materials-compliance/rohs-declaration/rohs-industrial.html,https://www.zebra.com/us/en
/about-zebra/company-information/compliance/products-and-materials-compliance/rohs-declaration/rohs-mobile.html,https://www.zebra.com/us/en
/about-zebra/company-information/compliance/products-and-materials-compliance/rohs-declaration/rohs-desktop-wristband.html,https://www.zebra.com/us/en
/about-zebra/company-information/compliance/products-and-materials-compliance/rohs-declaration/rohs-card-zxp.html,https://www.zebra.com/us/en
/about-zebra/company-information/compliance/products-and-materials-compliance/rohs-declaration/rohs-card-performance-value.html,https://www.zebra.com/us/en
/about-zebra/company-information/compliance/products-and-materials-compliance/rohs-declaration/rohs-rfid.html,https://www.zebra.com/us/en
/about-zebra/company-information/compliance/products-and-materials-compliance/rohs-declaration/rohs-kiosk.html,https://www.zebra.com/us/en
/about-zebra/company-information/compliance/products-and-materials-compliance/rohs-declaration/rohs-print-engines.html,https://www.zebra.com/us/en
/about-zebra/company-information/compliance/section-508-compliance.html,https://www.zebra.com/us/en
/about-zebra/company-information/compliance/copyright.html,https://www.zebra.com/us/en
/about-zebra/contact-us.html,https://www.zebra.com/us/en
/about-zebra/contact-us/contact-zebra.html,https://www.zebra.com/us/en
/about-zebra/contact-us/contact-zebra/marketing-contact-center.html,https://www.zebra.com/us/en
/about-zebra/contact-us/contact-tech-support.html,https://www.zebra.com/us/en
/about-zebra/contact-us/how-to-buy.html,https://www.zebra.com/us/en
/about-zebra/careers.html,https://www.zebra.com/us/en
/about-zebra/careers/careers.html,https://www.zebra.com/us/en
/about-zebra/careers/internship.html,https://www.zebra.com/us/en
/about-zebra/investor-relations.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/company.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/company/investment-case.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/company/strategy.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/company/executive-interview.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/company/management.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/stock-information.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/stock-information/stock-quote-chart.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/stock-information/price-lookup.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/stock-information/investment-calculator.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/stock-information/analyst-coverage.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/financials-reports.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/financials-reports/annual-reports.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/financials-reports/sec-filings.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/financials-reports/financial-tear-sheet.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/financials-reports/income-stmt.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/financials-reports/balance-sheet.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/financials-reports/cash-flow.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/events-presentations.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/events-presentations/events-calendar.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/events-presentations/earnings-calls-webcasts.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/events-presentations/presentations.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/governance.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/governance/governance-documents.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/governance/directors-profiles.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/governance/committee-membership.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/governance/insider-holdings.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/governance/major-shareholders.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/information-request.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/information-request/faq.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/information-request/contact-information.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/information-request/alerts.html,https://www.zebra.com/us/en
/about-zebra/investor-relations/information-request/glossary.html,https://www.zebra.com/us/en
/about-zebra/newsroom.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2015/vped-zebra-competition.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2015/nrf-iot-2015.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2015/best-channel-vendor-2015.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2015/wlan-nyc-subway.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2015/m2m-miami-exhibitor-2015.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2015/zebra-technologies-announces-date-for-fourth-quarter-and-full-ye.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2015/zebra-technologies-wins-prestigious-good-design-award--for-desig.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2015/zebra-sports-solution-wins-top-honors-in-postscapes-annual-inter.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2015/kallik-and-zebra-technologies-help-medical-device-and-life-scien.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2015/zebra-technologies-helps-the-miroglio-group-streamline-wi-fi-ser.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2015/zebra-technologies-updates-date-for-2014-fourth-quarter-and-full.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2015/zebra-technologies-eileen-eck-recognized-as-2015-crn-channel-chi.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2015/zebra-technologies-launches-new-2d-vertical-slot-scanner-for-qui.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2015/comverse-and-zebra-technologies-partner-to-help-service-provider.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2015/zebra-technologies-highlights-nfl-partnership-post-inaugural-201.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2015/zebra-technologies-ranked-as-a-top-company-in-indoor-location-te.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2015/zebra-technologies-announces-2014-fourth-quarter-and-full-year-f.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2015/zebra-technologies-and-digital-defence-make-it-easier-to-protect.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2015/zebra-technologies-commissioned-study-finds-internet-of-things-v.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2015/zebra-technologies-introduces-industrys-most-rugged-mobile-print.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2015/zebra-technologies-rings-the-nasdaq-stock-market-opening-bell-to.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2015/prescription-for-better-patient-care--internet-of-things-expecte.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2015/zebra-technologies-new-rfd8500-sled-brings-enterprise-class-rfid.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2015/zebra-technologies-recognized-as-boeings-supplier-of-the-year-fo.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/nrf-2014.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/zatar-ibeacon.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/2013-q4-pr.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/himss-2014.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/kit-check-zatar.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/modruson-board-announcement.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/mit-conference-2014.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/rfid-journal-live-anouncement-en.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/zatar-thingmagic.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/imagine-more-winner-2014.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/q1-2014-preliminary-earnings.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/motorola-solutions-enterprise.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/2014-q1-earnings.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/qln-hc-release.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/waltrip-partnership-announcement.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/enterprise-acquisition-hsr-expiration.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/2014-q2-earnings.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/nfl-zebra-next-gen.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/svp-global-sales-announcement-heel.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/enterprise-acquisition-financing.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/high-yield-note-launch.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/arm-approved-arm-and-zatar.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/high-yield-note-pricing.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/iotwf-keynote.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/gainspan-and-zatar.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/high-yield-note-closing.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/zebra-completes-acquisition-motorola-solutions.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/ambulatory-wristband-ppi.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/2014-q3-earnings.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/narrowband-final.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/forrester-2014.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/demo-2014.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/zebra-oma.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/larimer-cmo.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/ingram-micro-2014.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/nrf-webcast-2015.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/nrf-preshow-2015.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/Motorola-Solutions-Wins-2014-Edison-Award-for-HC1-Headset-Computer.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/Motorola-Solutions-TC55-Touch-Computer-Wins-the-Red-Dot-Product-Design-Award-2014.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/Motorola-Solutions-Deliver-New-Mobile-Computer-Solution-to-Yodel-to-Enhance-Operations-and-Improve-Service-Delivery.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/Motorola-Solutions-Helps-Fashion-Institute-of-Technology-Students-Flex-Their-Design-Muscles.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/Motorola-Solutions-Unleashes-Its-Most-Rugged-Powerful-Enterprise-Mobile-Computer-Built-on-the-AndroidTM-Operating-System.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/Oregon-State-University-Beaver-Store-Tackles-Rush-Hour-Checkouts-with-DS4800-2D-Handheld-Point-of-Sale-Bar-Code-Imaging-Scanners.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/New-Motorola-Solutions-Imagers-Make-Data-Capture-Fast-and-Easy-from-Near-Far-or-Wherever-You-Are.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/Motorola-Solutions-Technology-Helps-La-Cage-aux-Sports-Bar-and-Restaurant-Chain-Increase-Average-Table-Income-by-10percent.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/Good-Things-Come-in-Small-Packages-Motorola-Solutions-Introduces-Pocket-Sized-Companion-Scanner-for-Consumer-Mobile-Devices.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/New-RhoMobile-Suite-5-0-Offers-Developer-Friendly-Pricing.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/Motorola-Solutions-Advanced-Bar-Code-Scanning-Benefits-Healthcare-Workers-and-Patients.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/Motorola-Solutions-Unveils-WiNG-Express-Offering-Small-and-Mid-size-Businesses-a-High-performance-Enterprise-class-WLAN.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/Motorola-Solutions-Unveils-Next-Generation-Voice-Directed-Solution-for-Industrial-Environments.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/Troy-Design-and-Manufacturing-Company-Improves-Real-Time-Visibility-Automation-with-RFID-Technology.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/Motorola-Solutions-help-Thai-retailers-connect-with-shoppers-and-store-associates-in-new-ways.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/Motorola-Solutions-Unveils-New-MC3200-Mobile-Computer-3-Generations-2-Operating-System-Choices-1-Industry-Leading-Solution.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/Motorola-Solutions-Delivers-One-of-the-Worlds-Smallest-Enterprise-Class-802-11ac-Access-Points-Designed-for-Hospitality.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/Motorola-Solutions-Receives-Three-Good-Design-Australia-Awards.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/Motorola-Solutions-Redefines-Self-Service-Shopping-Experience-with-Next-Generation-Personal-Shopper.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/Motorola-Solutions-RhoMobile-Suite-Enables-Grass-Roots-to-Bring-Delegates-Guests-Experience-to-the-Next-Level.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/Motorolas-WLAN-Solution-Improves-Collaboration-Increases-Mobility-for-Wisconsin-School-District.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/Motorola-Solutions-Marks-an-Enterprise-First-by-Providing-Customers-a-Choice-with-Google-Mobile-Services-on-AndroidTM-Mobile-Compute-.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/Motorola-Solutions-Equips-Correos-the-Spanish-Postal-Service-with-the-Touch-Computer-TC55.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/Motorola-Solutions-Equips-Supermarkets-of-EDEKA-Handelsgesellschaft-Sudwest-mbH-with-Mobile-Self-Scanning-Solution.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/Communicate-to-Shoppers-at-the-Right-Time-with-First-of-its-Kind-Location-Based-Platform-from-Motorola-Solutions.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/Isola-Group-Using-Motorola-WLAN-Solutions-for-Immediate-Access-to-Information-for-Production-Lines-and-Office-Space.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/Motorola-Solutions-Provides-Cloud-Ready-Wi-Fi-Services-Unified-Access-for-Any-Size-Enterprise.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/Ritz-Carlton-Grand-Cayman-Enhances-Its-Guests-Experience-with-Motorolas-Wireless-Technology.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/Motorola-Solutions-New-Workabout-Pro-4-Mobile-Computer-Equipped-for-Today-Adaptable-for-Tomorrow.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/Voalte-and-Motorola-Solutions-to-Offer-Android-Based-Mobile-Communication-to-Hospital-Caregivers.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/Largest-Ski-Resort-in-Alaska-Achieves-100-Percent-Guest-Satisfaction-Using-Motorola-Solutions-WLAN-Technology0.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/Motorola-Solutions-Delivers-New-Mobile-Computer-Solution-to-Yodel-to-Enhance-Operations-and-Improve-Service-Delivery.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2014/NRF-2014-Motorola-Solutions-to-Showcase-How-Retailers-Can-Deliver-a-Differentiated-Customer-Experience.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/nrf-mobile-pos.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/fourth-quarter-2012.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/imz-announcement.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/zxp-series-7-announcement.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/himms13-announcement.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/one-million-tags.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/qln420-announcement.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/material-flow-alert.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/innovation-iot.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/rfid-journal-live.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/2013-q1-earnings.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/dean-crutchfield-vp-cio.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/terrance-collins-svp-hr.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/dean-dalesandro-vp-gm-na-en.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/real-time-asset-management.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/zxp-series-1-announcement.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/motionworks-announcement.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/zebra-commerce-announcement.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/2013-q2-earnings.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/rack-and-container-en.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/roberts-board-announcement.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/link-os-v2-release.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/zatar-announcement.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/lifemed-id.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/2013-q3-earnings.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/zebra-acquires-hart.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/Renaissance-Seoul-Hotel-enhances-guest-experience-with-Motorola-Solutions.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/Motorola-Solutions-Channel-Partner-Dr-Thomas-Partner-TUP-Optimizes-Application-Development-for-TUIfly-with-RhoElements.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/Motorola-Solutions-Channel-Partner-Dr-Thomas-Partner-TUP-Optimizes-Application-Development-for-TUIfly-with-RhoElements0.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/Walter-Knoll-AG-and-Co-KG-utilizes-RFID-to-streamline-logistics-with-Motorola-Solutions-rugged-devices.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/Walter-Knoll-AG-and-Co-KG-utilizes-RFID-to-streamline-logistics-with-Motorola-Solutions-rugged-devices0.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/Retailers-Technology-Investments-Leading-to-Better-In-Store-Experience-Shopper-Satisfaction-Up-23-Percent-Since-2008.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/Grand-Hyatt-Kauai-Improves-Guest-Satisfaction-with-Motorola-Solutions-Wireless-Access-Infrastructure.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/Motorola-Solutions-Helps-Connect-Toronto-Subway-Riders-with-High-Speed-Access-to-Real-time-Information.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/New-RFD5500-Sled-Transforms-Motorola-Solutions-Enterprise-Mobile-Computers-into-State-of-the-Art-RFID-Handheld-Readers.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/Motorola-Solutions-Awards-Best-Mobile-Applications-at-RhoMobile-Hackathon-during-Motorola-APPFORUM2013-in-Berlin.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/Improve-the-Patient-Experience-Quality-of-Care-by-Connecting-Every-Healthcare-Staff-Member-with-the-Right-Mobile-Devices.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/Motorola-Solutions-Settles-IP-Dispute-with-Round-Rock-Licenses-Round-Rock-RFID-Patents.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/Build-More-Efficient-Manufacturing-Operations-with-a-Better-Connected-Workforce.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/Motorola-Solutions-Expands-Enterprise-Android-Portfolio.html,https://www.zebra.com/us/en
/about-zebra/newsroom/press-releases/2013/Motorola-Solutions-Expands-Enterprise-AndroidTM-Portfolio.html,https://www.zebra.com/us/en
